police_station,parking_count,event_count,closure_count,parking_count_norm,event_count_norm,closure_count_norm,TVI,risk_level,latitude,longitude
HAL Old Airport,20819,361,18,0.6000761815464853,0.9542857142857144,0.3863636363636363,66.35965323316843,High,12.943422931137649,77.69675599081933
Upparpet,34468,63,9,1.0,0.1028571428571428,0.1818181818181818,56.72207792207792,High,12.9766657964467,77.57738842324243
Halasuru Gate,6294,297,45,0.1744850420463535,0.7714285714285715,1.0,51.86710924517482,High,12.96562696274801,77.58383983853476
Shivajinagar,28044,93,8,0.8117729789914735,0.1885714285714285,0.1590909090909091,49.42760998853471,Medium,12.982141656236616,77.60704108135008
Kodigehalli,10916,272,16,0.3099123912215418,0.7,0.3409090909090909,43.313801379258905,Medium,13.06029595543342,77.58626542174697
Malleshwaram,22200,80,8,0.6405403029681502,0.1514285714285714,0.1590909090909091,39.75169047308283,Medium,13.005483700908282,77.55983644076179
K.R. Pura,6546,228,29,0.1818687919364763,0.5742857142857143,0.6363636363636364,39.049283752667975,Medium,13.010588388464551,77.69772992102699
Yelahanka,2440,377,14,0.0615605496791584,1.0,0.2954545454545454,38.98711839304883,Medium,13.100761064705525,77.5962507732237
Byatarayanapura,4555,297,13,0.123531307685546,0.7714285714285715,0.2727272727272727,34.773967981679895,Medium,12.952647868389546,77.53187805908104
Sadashivanagar,1445,302,22,0.0324064578510943,0.7857142857142857,0.4772727272727273,34.73720600943784,Medium,13.020608027491445,77.5756011932852
Banaswadi,3759,245,23,0.1002080342230947,0.6228571428571429,0.5,33.696115996869025,Medium,12.999252266720212,77.66277495268314
Hennuru,892,276,23,0.0162032289255471,0.7114285714285714,0.5,32.153018589134504,Medium,13.058006041934606,77.63713950037818
Chamarajpet,3795,192,26,0.1012628556359694,0.4714285714285714,0.5681818181818182,30.569636288291974,Medium,12.970224351162324,77.57095078801619
Yeshwanthpura,2587,280,10,0.0658677371150634,0.7228571428571429,0.2045454545454545,29.070010232376543,Low,13.026972095220994,77.54635085977759
High ground,4951,185,20,0.1351343432271675,0.4514285714285714,0.4318181818181818,28.935937940579155,Low,12.990155265949038,77.58740038498824
City Market,17646,27,6,0.5071053942395031,0.0,0.1136363636363636,27.627996984702424,Low,12.964504842924375,77.57712570529797
Cubbon Park,3255,212,16,0.0854405344428491,0.5285714285714286,0.3409090909090909,26.94735139746713,Low,12.975297264876753,77.59593484932374
Jayanagara,3813,178,20,0.1017902663424067,0.4314285714285714,0.4318181818181818,26.66873409634112,Low,12.92581101644355,77.58347377658096
Rajajinagar,10998,104,9,0.3123150399953119,0.22,0.1818181818181818,25.85211563612923,Low,12.998551503216513,77.5486120908577
Kamakshipalya,1431,224,17,0.0319962495238653,0.5628571428571428,0.3636363636363636,25.758254034634824,Low,12.98975262809695,77.51095192023985
Vijayanagara,14652,58,5,0.419379413402092,0.0885714285714285,0.0909090909090909,25.44429534542928,Low,12.977794585932472,77.54282851236597
Magadi Road,8558,142,8,0.2408215886782501,0.3285714285714285,0.1590909090909091,25.08004047287355,Low,12.974908714072203,77.5536508927631
Ashok Nagar,3524,171,17,0.0933223944446072,0.4114285714285714,0.3636363636363636,24.28170413781477,Low,12.965410093353592,77.60451712007004
No Police Station,339,219,17,0.0,0.5485714285714286,0.3636363636363636,23.72987012987013,Low,13.01257465774387,77.53905807426287
Jeevanbheemanagar,6736,127,12,0.1874359049488704,0.2857142857142857,0.25,22.94322381887209,Low,12.968353929682532,77.64701898044648
Jalahalli,1160,197,14,0.0240557883325031,0.4857142857142857,0.2954545454545454,21.68330889714464,Low,13.052360675775862,77.54028849956896
Sheshadripuram,3090,123,19,0.0806059363005069,0.2742857142857143,0.4090909090909091,20.44068642541496,Low,12.991062133137198,77.57299340087437
Whitefield,2303,181,8,0.0575463681912742,0.44,0.1590909090909091,19.259136591381896,Low,12.95754997745645,77.73143811123319
Mahadevapura,6187,120,6,0.1713498784025315,0.2657142857142857,0.1136363636363636,18.811649764282425,Low,12.99350605525476,77.69473805403912
HSR Layout,5018,116,10,0.1370974830789065,0.2542857142857143,0.2045454545454545,18.574354673425844,Low,12.909352096329824,77.63666495586756
Wilson Garden,3108,105,18,0.0811333470069442,0.2228571428571428,0.3863636363636363,18.469654363334225,Low,12.946863384322189,77.58899251970014
Madiwala,1563,184,8,0.0358639280377391,0.4485714285714285,0.1590909090909091,18.432157440848,Low,12.917976670894666,77.62247687150409
Hebbala,3209,135,10,0.0840927070819537,0.3085714285714285,0.2045454545454545,17.552687302149636,Low,13.03905525137436,77.59004317853946
Halasur,4011,118,10,0.1075917841132175,0.26,0.2045454545454545,17.270498296569965,Low,12.972900906132178,77.62119487861587
Adugodi,3332,120,11,0.0876966802426089,0.2657142857142857,0.2272727272727272,16.901717129013566,Low,12.934974021748108,77.62082339913184
Peenya,974,178,7,0.0186058776993172,0.4314285714285714,0.1363636363636363,16.600423755095736,Low,13.0371123889943,77.51194769699843
R.T. Nagar,1736,127,14,0.040932930938498,0.2857142857142857,0.2954545454545454,16.527166027444384,Low,13.017528275345622,77.5913725656106
Bellandur,4964,98,9,0.1355152509595945,0.2028571428571428,0.1818181818181818,16.49784047005765,Low,12.918128022066098,77.67913717388956
Electronic City,4333,124,6,0.1170265756394854,0.2771428571428571,0.1136363636363636,16.43834176898726,Low,12.848746542061232,77.65629681092115
Pulikeshinagar(F.Town),4136,74,16,0.1112543584634768,0.1342857142857142,0.3409090909090909,16.409471169927087,Low,12.99571990934512,77.61364739930399
J.P. Nagar,1637,124,11,0.0380321720530926,0.2771428571428571,0.2272727272727272,14.761348862394891,Low,12.904673067298782,77.58772573427285
Jnanabharathi,1063,134,10,0.0212136306367019,0.3057142857142857,0.2045454545454545,14.323019194172758,Low,12.96194118661439,77.50809872907652
Mico Layout,2588,116,8,0.0658970377098655,0.2542857142857143,0.1590909090909091,14.105241495882886,Low,12.92104648724884,77.60585313960587
K.G. Halli,892,74,20,0.0162032289255471,0.1342857142857142,0.4318181818181818,13.475096511212426,Low,13.029463739461884,77.62245701524664
Chikkajala,5834,74,1,0.1610067684373992,0.1342857142857142,0.0,12.078909850441391,Low,13.182778237661982,77.67107359760028
Hulimavu,2395,117,1,0.0602420229130651,0.2571428571428571,0.0,10.72638685993897,Low,12.88244227098342,77.6262952709231
Basavanagudi,3604,47,10,0.0956664420287731,0.0571428571428571,0.2045454545454545,10.588516906633464,Low,12.943182621860892,77.5711155011765
Chikkabanavara,785,118,4,0.0130680652817252,0.26,0.0681818181818181,9.817039627722624,Low,13.051061399592353,77.5042459981228
Banashankari,1202,102,3,0.0252864133141902,0.2142857142857142,0.0454545454545454,8.601983003371853,Low,12.926986984516,77.55412531691266
Kengeri,464,44,16,0.0036625743502593,0.0485714285714285,0.3409090909090909,8.45845339283764,Low,12.92014996732346,77.49858352988555
K.S. Layout,828,89,4,0.0143279908582144,0.1771428571428571,0.0681818181818181,7.394321620832798,Low,12.905895061509275,77.55562027690011
Thalagattapura,870,50,7,0.0155586158399015,0.0657142857142857,0.1363636363636363,5.476632090696376,Low,12.878695665951511,77.5536207744947
V.V.Puram (C.Pet),1556,37,3,0.0356588238741246,0.0285714285714285,0.0454545454545454,3.5491749599399984,Low,12.958913107147843,77.5749126159879
Devanahalli Airport,940,37,1,0.0176096574760467,0.0285714285714285,0.0,1.7376257309451952,Low,13.199343672553193,77.68776133734042
