police_station,parking_count,event_count,closure_count,parking_count_norm,event_count_norm,closure_count_norm,TVI,risk_level
HAL Old Airport,20819,361,18,0.6000761815464853,0.9542857142857143,0.38636363636363635,66.35965323316843,High
Upparpet,34468,63,9,1.0,0.10285714285714286,0.18181818181818182,56.722077922077915,High
Halasuru Gate,6294,297,45,0.17448504204635354,0.7714285714285715,1.0,51.86710924517482,High
Shivajinagar,28044,93,8,0.8117729789914735,0.18857142857142858,0.1590909090909091,49.42760998853471,Medium
Kodigehalli,10916,272,16,0.3099123912215418,0.7,0.3409090909090909,43.313801379258905,Medium
Malleshwaram,22200,80,8,0.6405403029681502,0.15142857142857144,0.1590909090909091,39.75169047308283,Medium
K.R. Pura,6546,228,29,0.18186879193647632,0.5742857142857143,0.6363636363636364,39.049283752667975,Medium
Yelahanka,2440,377,14,0.061560549679158486,1.0,0.29545454545454547,38.98711839304883,Medium
Byatarayanapura,4555,297,13,0.12353130768554602,0.7714285714285715,0.2727272727272727,34.773967981679895,Medium
Sadashivanagar,1445,302,22,0.032406457851094375,0.7857142857142857,0.4772727272727273,34.73720600943784,Medium
Banaswadi,3759,245,23,0.10020803422309472,0.6228571428571429,0.5,33.696115996869025,Medium
Hennuru,892,276,23,0.016203228925547188,0.7114285714285714,0.5,32.153018589134504,Medium
Chamarajpet,3795,192,26,0.10126285563596941,0.4714285714285714,0.5681818181818182,30.569636288291978,Medium
Yeshwanthpura,2587,280,10,0.06586773711506344,0.7228571428571429,0.20454545454545456,29.070010232376546,Low
High ground,4951,185,20,0.13513434322716752,0.4514285714285714,0.4318181818181818,28.935937940579155,Low
City Market,17646,27,6,0.5071053942395031,0.0,0.11363636363636363,27.627996984702424,Low
Cubbon Park,3255,212,16,0.08544053444284919,0.5285714285714286,0.3409090909090909,26.947351397467134,Low
Jayanagara,3813,178,20,0.10179026634240675,0.43142857142857144,0.4318181818181818,26.66873409634112,Low
Rajajinagar,10998,104,9,0.3123150399953119,0.22,0.18181818181818182,25.85211563612923,Low
Kamakshipalya,1431,224,17,0.03199624952386534,0.5628571428571428,0.36363636363636365,25.758254034634824,Low
Vijayanagara,14652,58,5,0.41937941340209206,0.08857142857142856,0.09090909090909091,25.44429534542928,Low
Magadi Road,8558,142,8,0.24082158867825018,0.32857142857142857,0.1590909090909091,25.08004047287355,Low
Ashok Nagar,3524,171,17,0.09332239444460723,0.4114285714285714,0.36363636363636365,24.281704137814774,Low
No Police Station,339,219,17,0.0,0.5485714285714286,0.36363636363636365,23.72987012987013,Low
Jeevanbheemanagar,6736,127,12,0.18743590494887047,0.2857142857142857,0.25,22.943223818872095,Low
Jalahalli,1160,197,14,0.024055788332503148,0.4857142857142857,0.29545454545454547,21.683308897144638,Low
Sheshadripuram,3090,123,19,0.0806059363005069,0.2742857142857143,0.4090909090909091,20.440686425414956,Low
Whitefield,2303,181,8,0.05754636819127428,0.44,0.1590909090909091,19.259136591381896,Low
Mahadevapura,6187,120,6,0.17134987840253157,0.26571428571428574,0.11363636363636363,18.811649764282425,Low
HSR Layout,5018,116,10,0.1370974830789065,0.2542857142857143,0.20454545454545456,18.574354673425844,Low
Wilson Garden,3108,105,18,0.08113334700694425,0.22285714285714286,0.38636363636363635,18.469654363334225,Low
Madiwala,1563,184,8,0.03586392803773917,0.44857142857142857,0.1590909090909091,18.432157440848,Low
Hebbala,3209,135,10,0.08409270708195377,0.30857142857142855,0.20454545454545456,17.552687302149636,Low
Halasur,4011,118,10,0.1075917841132175,0.26,0.20454545454545456,17.270498296569965,Low
Adugodi,3332,120,11,0.08769668024260892,0.26571428571428574,0.22727272727272727,16.901717129013566,Low
Peenya,974,178,7,0.018605877699317295,0.43142857142857144,0.13636363636363635,16.600423755095736,Low
R.T. Nagar,1736,127,14,0.04093293093849805,0.2857142857142857,0.29545454545454547,16.527166027444384,Low
Bellandur,4964,98,9,0.1355152509595945,0.20285714285714285,0.18181818181818182,16.49784047005765,Low
Electronic City,4333,124,6,0.11702657563948549,0.27714285714285714,0.11363636363636363,16.43834176898726,Low
Pulikeshinagar(F.Town),4136,74,16,0.11125435846347681,0.13428571428571429,0.3409090909090909,16.409471169927087,Low
J.P. Nagar,1637,124,11,0.03803217205309268,0.27714285714285714,0.22727272727272727,14.761348862394893,Low
Jnanabharathi,1063,134,10,0.021213630636701925,0.3057142857142857,0.20454545454545456,14.323019194172758,Low
Mico Layout,2588,116,8,0.0658970377098655,0.2542857142857143,0.1590909090909091,14.105241495882886,Low
K.G. Halli,892,74,20,0.016203228925547188,0.13428571428571429,0.4318181818181818,13.475096511212426,Low
Chikkajala,5834,74,1,0.16100676843739928,0.13428571428571429,0.0,12.078909850441393,Low
Hulimavu,2395,117,1,0.06024202291306514,0.2571428571428571,0.0,10.72638685993897,Low
Basavanagudi,3604,47,10,0.09566644202877318,0.05714285714285714,0.20454545454545456,10.588516906633465,Low
Chikkabanavara,785,118,4,0.01306806528172522,0.26,0.06818181818181818,9.817039627722625,Low
Banashankari,1202,102,3,0.02528641331419028,0.21428571428571427,0.045454545454545456,8.601983003371853,Low
Kengeri,464,44,16,0.0036625743502593103,0.04857142857142857,0.3409090909090909,8.45845339283764,Low
K.S. Layout,828,89,4,0.014327990858214422,0.17714285714285713,0.06818181818181818,7.394321620832798,Low
Thalagattapura,870,50,7,0.01555861583990155,0.06571428571428571,0.13636363636363635,5.476632090696376,Low
V.V.Puram (C.Pet),1556,37,3,0.03565882387412465,0.02857142857142857,0.045454545454545456,3.5491749599399984,Low
Devanahalli Airport,940,37,1,0.017609657476046765,0.02857142857142857,0.0,1.7376257309451952,Low
